sharing_ratio,game_type,female,female_opp
0.5000,taking,0,0
0.3000,taking,1,1
0.8000,taking,0,1
0.5000,taking,1,0
0.6000,taking,0,0
0.2000,taking,1,1
0.5000,taking,0,1
0.5000,taking,1,1
0.5000,taking,0,1
0.7500,taking,1,1
0.5000,taking,0,1
0.3000,taking,1,0
0.0000,giving,0,0
0.1000,giving,1,1
0.3300,giving,0,1
0.3000,giving,1,0
0.5000,giving,0,0
0.0000,giving,0,1
0.3500,giving,0,1
0.3000,giving,1,0
0.3000,giving,0,0
0.3000,giving,1,0
0.2000,giving,0,1
0.4000,giving,1,0
0.1000,taking,0,0
0.3000,taking,1,1
0.5000,taking,0,1
0.0000,taking,1,0
0.0000,taking,0,0
0.5000,taking,0,0
0.5000,taking,0,1
0.4500,taking,1,1
0.5000,taking,1,0
0.0000,taking,1,1
0.0000,taking,0,1
0.7000,taking,1,0
0.4000,giving,0,0
0.3520,giving,1,1
1.0000,giving,0,1
0.2000,giving,1,0
0.0000,giving,0,0
0.1000,giving,1,1
0.3000,giving,0,1
0.4700,giving,1,0
0.1000,giving,0,0
0.4000,giving,0,0
0.7000,giving,0,0
0.1000,giving,0,0
0.5000,giving,1,1
0.8000,giving,1,1
0.5000,giving,0,1
0.5000,giving,0,1
0.5000,giving,1,0
0.2000,giving,1,0
0.3000,giving,0,0
0.5000,giving,1,0
0.2000,giving,1,1
0.0000,giving,1,0
0.4000,giving,1,1
0.5000,giving,1,1
0.5000,giving,1,1
0.5000,giving,1,1
0.1000,giving,1,1
0.4000,giving,1,0
0.5000,giving,0,0
0.0000,giving,0,0
0.2500,giving,0,0
0.1000,taking,0,1
0.3000,taking,1,1
0.5000,taking,0,0
0.5000,taking,1,1
0.4000,taking,1,0
0.5000,taking,0,1
0.5000,taking,1,1
0.5000,taking,0,0
0.5000,taking,1,0
0.5000,taking,0,0
0.0000,taking,0,0
0.6000,taking,0,0
0.5000,taking,0,0
0.1000,taking,0,0
0.5000,taking,0,0
0.1010,taking,0,0
0.5000,taking,0,0
0.5000,giving,1,0
0.7500,giving,0,1
0.2000,giving,0,0
0.5000,giving,1,1
0.2000,giving,0,1
0.1000,giving,1,0
0.2000,giving,0,0
0.4990,giving,0,0
0.5000,giving,1,1
0.5000,giving,1,1
0.5000,giving,1,1
0.0300,giving,0,0
0.4000,giving,1,1
0.7500,giving,0,0
0.5000,giving,0,1
0.5000,giving,0,0
0.5000,giving,0,0
1.0000,giving,0,1
0.3000,giving,0,1
0.5000,giving,0,1
0.5000,giving,0,0
0.4000,giving,1,0
0.5000,giving,1,1
0.5000,giving,1,0
0.5000,giving,0,0
0.4000,giving,0,0
0.0000,taking,0,0
0.4490,taking,0,0
0.0000,taking,1,1
0.0000,taking,0,0
0.2000,taking,1,0
0.4000,taking,1,0
0.5000,taking,0,1
0.5000,taking,1,0
0.5500,taking,1,0
0.0000,taking,1,0
0.0000,taking,0,0
0.0000,taking,0,0
0.5000,taking,1,1
0.0000,taking,0,0
0.5000,taking,1,1
0.5000,taking,0,1
0.5000,taking,0,1
0.0000,taking,0,0
0.0000,taking,1,1
0.0000,taking,0,0
0.2500,taking,1,1
0.8000,taking,1,0
0.0500,taking,1,1
0.0000,taking,0,1
0.5000,taking,1,0
0.5000,taking,0,0
0.5000,taking,1,0
